"","business_id","name","user_id","stars.x","Indian","Juice.Bars...Smoothies","Noodles","Salad","Seafood","postal_code","latitude","longitude","attributes.RestaurantsPriceRange2","attributes.WheelchairAccessible","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.RestaurantsAttire","attributes.GoodForKids","attributes.WiFi","attributes.Alcohol","attributes.BusinessParking.garage","attributes.BusinessParking.street","attributes.BusinessParking.validated","attributes.BusinessParking.lot","attributes.BusinessParking.valet","African","American","Arabian","Asian","Bar","Breakfast","British","Central_America","Coffee_Shop","Dessert","Dietary_Restriction","European","Lunch","Mediterranean","Pacific","Pub","Russian","South_American","user_No","restaurant_No"
"5728","lwpQQflP1CGJPV7QLybzOg","Addam","yPGlZzdnUmdYQYZXXsexpg",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1914,111
"5729","lwpQQflP1CGJPV7QLybzOg","Dawn","HQ2xqv29m5UpZRyk5Ac2Rg",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,518,111
"5730","lwpQQflP1CGJPV7QLybzOg","Mike","m7m5M2uQKU_c4KMxGTfeyQ",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,288,111
"5731","lwpQQflP1CGJPV7QLybzOg","Grady","ikOdDY6gqZ-6RhzH57jhLA",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1927,111
"5732","lwpQQflP1CGJPV7QLybzOg","L","cp0zNS_4chviJdhrSbEdqA",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,502,111
"5733","lwpQQflP1CGJPV7QLybzOg","John","HBzSjTJmbwHVrSfpER9gUw",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,111
"5734","lwpQQflP1CGJPV7QLybzOg","matt","UsY1wrnoHVF-yhS8kCzypw",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1931,111
"5735","lwpQQflP1CGJPV7QLybzOg","Stacey","uJucNa2iF6Qdp3woEte73g",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,400,111
"5736","lwpQQflP1CGJPV7QLybzOg","Beth","n-LFgVJ5DWbGBc7r_BayMQ",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,342,111
"5737","lwpQQflP1CGJPV7QLybzOg","Adam","qgyr7rl4sfJnfXDwsznCvA",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,111
"5738","lwpQQflP1CGJPV7QLybzOg","Troy","Edf26mmiZEmh2_VMFHGIUQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,111
"5739","lwpQQflP1CGJPV7QLybzOg","Ashley","S0YQ47x5g8SfZe87KGvsJw",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,111
"5740","lwpQQflP1CGJPV7QLybzOg","Scott","KekQwlBlJlgzaHLfhXt8Bg",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,227,111
"5741","lwpQQflP1CGJPV7QLybzOg","Kirstin","BmipmKVTx37gpfPzK7eU4A",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,111
"5742","lwpQQflP1CGJPV7QLybzOg","Katherine","7azcrCbEmS6RwvsJM8MLOw",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,916,111
"5743","lwpQQflP1CGJPV7QLybzOg","Heather","cnQwkkrZ09RLqZPz4UHp1w",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,358,111
"5744","lwpQQflP1CGJPV7QLybzOg","Chris","yngQfLdH7TsxfMURdoeo5A",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,111
"5745","lwpQQflP1CGJPV7QLybzOg","Marisa","6rGVoAI0Bl8ZEbMNJWOK3w",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,650,111
"5746","lwpQQflP1CGJPV7QLybzOg","Joe","xROUwttp5kQ0XUE2_E1pKg",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,708,111
"5747","lwpQQflP1CGJPV7QLybzOg","Bryan","P2G_KZUuWgIPPM2rBcTEbg",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,482,111
"5748","lwpQQflP1CGJPV7QLybzOg","Nora","jPnKIHoMWG89Yv7RkmWrHA",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,111
"5749","lwpQQflP1CGJPV7QLybzOg","Michael","E_epad6UlUKXtm-X0us1Kg",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,126,111
"5750","lwpQQflP1CGJPV7QLybzOg","Carolinne","hgo-RatbxoXsooK916DWrQ",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1912,111
"5751","lwpQQflP1CGJPV7QLybzOg","Judy","CF8SaCZgAOsYXRLRcDBXug",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,237,111
"5752","lwpQQflP1CGJPV7QLybzOg","John","wF84ppv1ljvvSPgZq5GcsA",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,111
"5753","lwpQQflP1CGJPV7QLybzOg","Vin","EI15txoDhHy3qFs9u49xXg",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1905,111
"5754","lwpQQflP1CGJPV7QLybzOg","Julie","TwOf4tXgPPMgCHWgRnDgjA",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,111
"5755","lwpQQflP1CGJPV7QLybzOg","Vegegirly","jrqE4Jx-boDAxj4X7CLStQ",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,936,111
"5756","lwpQQflP1CGJPV7QLybzOg","Stephanie","RRHrA5fH5j9QsdIgtTQOGA",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,133,111
"5757","lwpQQflP1CGJPV7QLybzOg","Paul","U7NLhaVfOJrHb9XLsZbJnQ",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,198,111
"5758","lwpQQflP1CGJPV7QLybzOg","Sick","bSAWzEiZkXflA5yd_Df5ZA",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1897,111
"5759","lwpQQflP1CGJPV7QLybzOg","Nundi","-Cr_udl8Bf-35w5E_5NoHA",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1929,111
"5760","lwpQQflP1CGJPV7QLybzOg","Brandon","zkbG4XJMKWYNtRFLo_kuoQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,132,111
"5761","lwpQQflP1CGJPV7QLybzOg","Jodi","VdQvek1H1gZeLnhamXplSA",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,812,111
"5762","lwpQQflP1CGJPV7QLybzOg","Julia","ZWQuHffalsVM-Hu0oehevg",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,611,111
"5763","lwpQQflP1CGJPV7QLybzOg","Maureen","qH4R7BpEgzvJPiFkK99xmQ",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1904,111
"5764","lwpQQflP1CGJPV7QLybzOg","Tyler","qCAp_3XHWYqkeX_iQny0iA",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,849,111
"5765","lwpQQflP1CGJPV7QLybzOg","Elle","P3twsMtaxi1rEufBjhA7Kw",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,603,111
"5766","lwpQQflP1CGJPV7QLybzOg","Shannon","VJCBUEfV7eY0UbXakoDnuQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,364,111
"5767","lwpQQflP1CGJPV7QLybzOg","Ken","9z8qhKF9Yvhw_B3uOiuwSQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,111
"5768","lwpQQflP1CGJPV7QLybzOg","Ray","bhLmLDnzNTCTjLfYk01hZA",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,922,111
"5769","lwpQQflP1CGJPV7QLybzOg","Lindsey","RBZ_kMjowV0t6_nv2UKaDQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,658,111
"5770","lwpQQflP1CGJPV7QLybzOg","Celia","KkqGmV3CWdvcFWQvklh6hQ",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1911,111
"5771","lwpQQflP1CGJPV7QLybzOg","Trish","Co7QP52iTvWZpf_ADYCNyA",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,666,111
"5772","lwpQQflP1CGJPV7QLybzOg","Peter","7yQDHN_9i-Wy6I2tc8yqvg",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,233,111
"5773","lwpQQflP1CGJPV7QLybzOg","M","fJzCzO5iquW1qs9b7f2rgg",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,129,111
"5774","lwpQQflP1CGJPV7QLybzOg","Cathy","tWd0p0JgBnMGTYHedNJAPg",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,840,111
"5775","lwpQQflP1CGJPV7QLybzOg","Ryan","cIQIDi3tw5yYwGuZ_r9_Uw",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,111
"5776","lwpQQflP1CGJPV7QLybzOg","Bryan","seP6852TFT8sskMS1idvpA",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,482,111
"5777","lwpQQflP1CGJPV7QLybzOg","Jolie","2mSg-QDhFPbJ6PEA09tyIA",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1913,111
"5778","lwpQQflP1CGJPV7QLybzOg","Jamie","KdRW2mHRF_ALiymCOtxppQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,424,111
"5779","lwpQQflP1CGJPV7QLybzOg","Ebony","92e_B3VDY5TqxVYsKuNzKg",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,407,111
"5780","lwpQQflP1CGJPV7QLybzOg","Jesse","ocB1WhramMTkICc5sZ1bUQ",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,236,111
"5781","lwpQQflP1CGJPV7QLybzOg","Bob","pbrqOr05jpTUtxw8MOPW7w",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,431,111
"5782","lwpQQflP1CGJPV7QLybzOg","rick","BEfwWnHJzUGE0bXptzq2Sg",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1906,111
"5783","lwpQQflP1CGJPV7QLybzOg","Dwayne","SRK_sUnvRmMwfexoL_DLQA",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,184,111
"5784","lwpQQflP1CGJPV7QLybzOg","Alex","luoKlcUmIIVPpHxXt4LRMQ",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,282,111
"5785","lwpQQflP1CGJPV7QLybzOg","Daren","XEHZoTDWjw3w-gcQyYIe4g",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,559,111
"5786","lwpQQflP1CGJPV7QLybzOg","Karen","EgJsBNBfpJRkWF5X6waZ8w",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,436,111
"5787","lwpQQflP1CGJPV7QLybzOg","Victor","TSL7_ks3f9izCOsxHjcJRw",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,300,111
"5788","lwpQQflP1CGJPV7QLybzOg","Patty","KOi7vCHTbVS4kLGl2PGPhQ",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,740,111
"5789","lwpQQflP1CGJPV7QLybzOg","Glockonfire","0eotlLLqQEYIhiJYL6v1QA",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1898,111
"5790","lwpQQflP1CGJPV7QLybzOg","Deborah","IE9kq95cEj554WJyNxe_Mw",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,391,111
"5791","lwpQQflP1CGJPV7QLybzOg","Jessica","ePfhvRM-deQgMduESHRWDg",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,111
"5792","lwpQQflP1CGJPV7QLybzOg","Lori","U2a8QRHtMsAfYoUoc6_pCQ",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114,111
"5793","lwpQQflP1CGJPV7QLybzOg","Vidal","5unoE0yfz5hsqeeHGKBcdw",3,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1907,111
"5794","lwpQQflP1CGJPV7QLybzOg","Pete","nMdxvfaPsbIoXhlSVe8FHQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,586,111
"5795","lwpQQflP1CGJPV7QLybzOg","Jessica","uVbtLYb7Fkbg1xz6lZimWQ",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,111
"5796","lwpQQflP1CGJPV7QLybzOg","Brittany","V81KS1mESkmDptFs5Nb-1A",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,181,111
"5797","lwpQQflP1CGJPV7QLybzOg","Melissa","asBFS8k9REpYniB9gVu2Dg",4,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,142,111
"5798","lwpQQflP1CGJPV7QLybzOg","Cris","0ygWZ_gXF8qTm0bY95JJqA",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1916,111
"5799","lwpQQflP1CGJPV7QLybzOg","Jennifer","gLzDZVRcnyyJdDAaBv15MA",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,111
"5800","lwpQQflP1CGJPV7QLybzOg","Tera","KKSsCxe_mbEXO-yLdaGvDA",2,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1632,111
"5801","lwpQQflP1CGJPV7QLybzOg","Adel","Bn3z4wxuCrBtt_xe6ZHd_g",1,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1919,111
"5802","lwpQQflP1CGJPV7QLybzOg","Rachel","PcPminF0bIUsKjUh9e4DMQ",5,0,0,0,0,0,85024,33.6710684743,-112.030189633,2,TRUE,TRUE,TRUE,"casual",TRUE,"free","full_bar",FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,427,111
